127.0.0.1 - - [04/Feb/2021:11:15:57 +0530] "GET / HTTP/1.1" 404 1074
127.0.0.1 - - [04/Feb/2021:21:12:19 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:21:12:19 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:21:12:19 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:21:12:19 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:21:12:19 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:21:12:20 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:21:12:20 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:21:13:57 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1132
127.0.0.1 - - [04/Feb/2021:21:13:57 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.woff HTTP/1.1" 404 1131
127.0.0.1 - - [04/Feb/2021:21:13:57 +0530] "GET /fonts/bootstrap/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1130
127.0.0.1 - - [04/Feb/2021:21:16:20 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/tulasi123/ HTTP/1.1" 404 1078
127.0.0.1 - - [04/Feb/2021:21:16:23 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/tulasi123/ HTTP/1.1" 404 1078
127.0.0.1 - - [04/Feb/2021:21:16:25 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/tulasi123/ HTTP/1.1" 404 1078
127.0.0.1 - - [04/Feb/2021:21:16:31 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/tulasi123/112345 HTTP/1.1" 204 -
127.0.0.1 - - [04/Feb/2021:21:23:12 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/nikitha@123/1234 HTTP/1.1" 204 -
127.0.0.1 - - [04/Feb/2021:21:26:53 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/nikitha@123/12456 HTTP/1.1" 204 -
127.0.0.1 - - [04/Feb/2021:21:27:00 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:21:27:00 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:21:27:58 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:21:27:58 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:21:28:14 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:21:28:14 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:21:29:20 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/nikitha@123/1233456 HTTP/1.1" 204 -
127.0.0.1 - - [04/Feb/2021:21:29:26 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:21:29:26 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:21:32:27 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/nikitha@123/1234 HTTP/1.1" 204 -
127.0.0.1 - - [04/Feb/2021:21:32:42 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/nikitha@gmail.com/1234 HTTP/1.1" 204 -
127.0.0.1 - - [04/Feb/2021:21:32:48 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:21:32:48 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:21:37:15 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/panjatulasi@gmail.com/123 HTTP/1.1" 200 183
127.0.0.1 - - [04/Feb/2021:21:37:33 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/panjatulasi@gmail.com/123 HTTP/1.1" 200 183
127.0.0.1 - - [04/Feb/2021:21:44:29 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/sample123@gmail.com/ HTTP/1.1" 404 1078
127.0.0.1 - - [04/Feb/2021:21:44:31 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/sample123@gmail.com/ HTTP/1.1" 404 1078
127.0.0.1 - - [04/Feb/2021:21:44:42 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:21:44:42 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:21:44:53 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:21:44:53 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:21:46:47 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/nikitha@gmail.com/ HTTP/1.1" 404 1078
127.0.0.1 - - [04/Feb/2021:21:46:50 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:21:46:50 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:21:47:13 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:21:47:13 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:21:47:26 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/panjatulasi@gmail.com/ HTTP/1.1" 404 1078
127.0.0.1 - - [04/Feb/2021:21:47:30 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:21:47:30 +0530] "GET /style.css.map HTTP/1.1" 404 1087
127.0.0.1 - - [04/Feb/2021:21:48:06 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/panja@gmail.com/ HTTP/1.1" 404 1078
127.0.0.1 - - [04/Feb/2021:21:48:10 +0530] "GET /smartDoc/webapi/myresource/getAssistantByUserPass/panja@gmail.com/ HTTP/1.1" 404 1078
127.0.0.1 - - [04/Feb/2021:21:48:13 +0530] "GET /bootstrap.css.map HTTP/1.1" 404 1091
127.0.0.1 - - [04/Feb/2021:21:48:13 +0530] "GET /style.css.map HTTP/1.1" 404 1087
